_id,id,instruccion
66368100efd2222bad4f3a7d,1,'B Bodega1'
66368100efd2222bad4f3a7e,2,'C'
66368100efd2222bad4f3a7f,3,'V BLANCA 3'
66368100efd2222bad4f3a80,4,'V NEGRA 2'
66368100efd2222bad4f3a81,5,'B Bodega2'
66368100efd2222bad4f3a82,6,'C'
66368100efd2222bad4f3a83,7,'V Negra 4'
66368100efd2222bad4f3a84,8,'V Negra 1'
66368100efd2222bad4f3a85,9,'V blanCA 2'
66368100efd2222bad4f3a86,10,'#'
66368100efd2222bad4f3a87,11,'B bodega3'
66368100efd2222bad4f3a88,12,'B bodega4'
66368100efd2222bad4f3a89,13,'C'
66368100efd2222bad4f3a8a,14,'B bodega5'
66368100efd2222bad4f3a8b,15,'V Negra 4'
66368100efd2222bad4f3a8c,16,'V blanCa 2'
66368100efd2222bad4f3a8d,17,'V neGra 4'
66368100efd2222bad4f3a8e,18,'#'
66368100efd2222bad4f3a8f,19,'V neGRA 2'
66368100efd2222bad4f3a90,20,'V blanca 4'
66368100efd2222bad4f3a91,21,'C'
66368100efd2222bad4f3a92,22,'C'
66368100efd2222bad4f3a93,23,'V blanca 4'
66368100efd2222bad4f3a94,24,'#'
